country,leader_id,first_name,last_name,wikipedia_url,paragraph
us,Q35041,William,McKinley,https://en.wikipedia.org/wiki/William_McKinley,"William McKinley (January 29, 1843 – September 14, 1901) was the 25th president of the United States , serving from 1897 until his assassination in 1901. A member of the Republican Party , he led a realignment that made Republicans largely dominant in the industrial states and nationwide for decades. McKinley successfully led the U.S. in the Spanish–American War and oversaw a period of American expansionism , with the annexations of Hawaii , Puerto Rico , Guam , the Philippines , and American Samoa ."
us,Q35171,Stephen,Cleveland,https://en.wikipedia.org/wiki/Grover_Cleveland,"Stephen Grover Cleveland (March 18, 1837 – June 24, 1908) was the 22nd and 24th president of the United States , serving from 1885 to 1889 and from 1893 to 1897. He was the first U.S. president to serve nonconsecutive terms and the first Democrat elected president after the American Civil War ."
us,Q35236,Herbert,Hoover,https://en.wikipedia.org/wiki/Herbert_Hoover,"Herbert Clark Hoover (August 10, 1874 – October 20, 1964) was the 31st president of the United States , serving from 1929 to 1933. A wealthy mining engineer before his presidency, Hoover led the wartime Commission for Relief in Belgium and was the director of the U.S. Food Administration , followed by post-war relief of Europe. As a member of the Republican Party , he served as the third United States secretary of commerce from 1921 to 1928 before being elected president in 1928 . His presidency was dominated by the Great Depression , and his policies and methods to combat it were seen as lackluster. Amid his unpopularity, he decisively lost reelection to Franklin D. Roosevelt in 1932 ."
us,Q35286,Warren,Harding,https://en.wikipedia.org/wiki/Warren_G._Harding,"Warren Gamaliel Harding (November 2, 1865 – August 2, 1923) was the 29th president of the United States , serving from 1921 until his death in 1923. A member of the Republican Party , he was one of the most popular presidents at the time of his death. After his death, a number of scandals were exposed that greatly damaged his reputation."
us,Q35498,Chester,Arthur,https://en.wikipedia.org/wiki/Chester_A._Arthur,"Chester Alan Arthur (October 5, 1829 [ b ] – November 18, 1886) was the 21st president of the United States , serving from 1881 to 1885. He was a Republican from New York who previously served as the 20th vice president under President James A. Garfield . Assuming the presidency after Garfield's assassination , Arthur's administration saw the largest expansion of the U.S. Navy , the end of the so-called "" spoils system "", and the implementation of harsher restrictions for migrants entering from abroad."
us,Q35648,William,Taft,https://en.wikipedia.org/wiki/William_Howard_Taft,"William Howard Taft (September 15, 1857 – March 8, 1930) was the 27th president of the United States from 1909 to 1913 and the tenth chief justice of the United States from 1921 to 1930. He is the only person to have held both offices."
us,Q35678,Benjamin,Harrison,https://en.wikipedia.org/wiki/Benjamin_Harrison,"Benjamin Harrison (August 20, 1833 – March 13, 1901) was the 23rd president of the United States , serving from 1889 to 1893. He was a member of the Harrison family of Virginia —a grandson of the ninth president, William Henry Harrison , and a great-grandson of Benjamin Harrison V , a Founding Father . A Union army veteran and a Republican, he defeated incumbent Grover Cleveland to win the presidency in 1888."
us,Q35686,Rutherford,Hayes,https://en.wikipedia.org/wiki/Rutherford_B._Hayes,"Rutherford Birchard Hayes ( / ˈ r ʌ ð ər f ər d /  ; October 4, 1822 – January 17, 1893) was the 19th president of the United States , serving from 1877 to 1881. Hayes served as Cincinnati 's city solicitor from 1858 to 1861 and was known as a staunch abolitionist who defended refugee slaves in court proceedings. [ 1 ] At the start of the Civil War, he left a fledgling political career to join the Union army. He was wounded five times, most seriously at the Battle of South Mountain in 1862. Hayes earned a reputation for bravery in combat, rising in the ranks to serve as brevet major general. After the war, he was a prominent member of the "" Half-Breed "" faction of the Republican Party . [ 2 ] He served in Congress from 1865 to 1867 and was elected governor of Ohio, serving two consecutive terms from 1868 to 1872 and half of a third two-year term from 1876 to 1877 before his swearing-in as president."
us,Q36023,John,Coolidge,https://en.wikipedia.org/wiki/Calvin_Coolidge,"Calvin Coolidge (born John Calvin Coolidge Jr. ; [ 1 ] / ˈ k uː l ɪ dʒ / KOOL -ij ; July 4, 1872 – January 5, 1933) was the 30th president of the United States , serving from 1923 to 1929. A Republican lawyer from Massachusetts , he previously served as the 29th vice president from 1921 to 1923, under President Warren G. Harding , and as the 48th governor of Massachusetts from 1919 to 1921. Coolidge gained a reputation as a small-government conservative , with a taciturn personality and dry sense of humor that earned him the nickname "" Silent Cal ""."
ru,Q7747,Vladimir,Putin,"https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%82%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87","Влади́мир Влади́мирович Пу́тин (род. 7 октября 1952 , Ленинград , СССР ) — российский государственный и политический деятель. Действующий президент Российской Федерации , председатель Государственного Совета Российской Федерации и Совета Безопасности Российской Федерации ; Верховный главнокомандующий Вооружёнными силами Российской Федерации с 7 мая 2012 года. Ранее занимал должность президента с 7 мая 2000 по 7 мая 2008 года, также в 1999—2000 и 2008—2012 годах занимал должность председателя правительства Российской Федерации . Де-факто руководит Россией, согласно разным оценкам, с 1999 [ 5 ] или с 2000 года [ 6 ] ."
ru,Q23530,Dmitry,Medvedev,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87",иностранные:
ru,Q34453,Boris,Yeltsin,"https://ru.wikipedia.org/wiki/%D0%95%D0%BB%D1%8C%D1%86%D0%B8%D0%BD,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87","Бори́с Никола́евич Е́льцин ( 1 февраля 1931 ( 1931-02-01 ) , Бутка , Буткинский район , Уральская область , РСФСР , СССР — 23 апреля 2007 , Москва , Россия ) — советский и российский партийный , государственный и политический деятель, первый Президент Российской Федерации ( 1991—1999 )  ; в ноябре 1991 — июне 1992 года одновременно возглавлял правительство России . С марта по май 1992 года исполнял обязанности министра обороны Российской Федерации ."
fr,Q157,François,Hollande,https://fr.wikipedia.org/wiki/Fran%C3%A7ois_Hollande,"François Hollande [ f ʁ ɑ̃ s w a ɔ l ɑ̃ d ] [ n 3 ] Écouter  , né le 12 août 1954 à Rouen ( Seine-Inférieure , aujourd'hui Seine-Maritime ), est un haut fonctionnaire et homme d'État français . Il est président de la République française du 15 mai 2012 au 14 mai 2017 ."
fr,Q329,Nicolas,Sarkozy,https://fr.wikipedia.org/wiki/Nicolas_Sarkozy,"Nicolas Sarközy de Nagy-Bocsa [ d ] , dit Nicolas Sarkozy (par prononciation orthographique / n i . k ɔ . l a s a ʁ . k ɔ . z i / [ e ] Écouter  ; originellement Sárközy ou Sárközi [ ˈ ʃ a ː ɾ k ø z i ] , prononcé en hongrois « Charkeuzy » [ 3 ] , [ 4 ] , [ 5 ] ), né le 28 janvier 1955 à Paris 17 e ( Seine ), est un homme d'État français . Il est président de la République française du 16 mai 2007 au 15 mai 2012 ."
fr,Q2038,François,Mitterrand,https://fr.wikipedia.org/wiki/Fran%C3%A7ois_Mitterrand,"François Mitterrand [ f ʁ ɑ̃ s w a m i t ɛ ʁ ɑ̃ ] [ b ] Écouter  , né le 26 octobre 1916 à Jarnac ( Charente ) et mort le 8 janvier 1996 dans le 7 e arrondissement de Paris , est un homme d'État français , président de la République du 21 mai 1981 au 17 mai 1995 ."
fr,Q2042,Charles,de Gaulle,https://fr.wikipedia.org/wiki/Charles_de_Gaulle,"Charles de Gaulle ( / ʃ a ʁ l d ə ɡ o l / [ n 3 ] Écouter  ) couramment appelé le général de Gaulle ou simplement le Général , né le 22 novembre 1890 à Lille ( Nord ) et mort le 9 novembre 1970 à Colombey-les-Deux-Églises ( Haute-Marne ), est un militaire de carrière devenu général de brigade , résistant , homme d'État et écrivain français . Pendant la Seconde Guerre mondiale , Charles de Gaulle a fondé la France libre ; à la Libération , il préside le gouvernement provisoire à partir de 1944 jusqu'en 1946. Instigateur de la V e République , il en a été le premier président du 8 janvier 1959 au 28 avril 1969 ."
fr,Q2105,Jacques,Chirac,https://fr.wikipedia.org/wiki/Jacques_Chirac,"Jacques Chirac ( / ʒ a k ʃ i ʁ a k / [ b ] Écouter  ), né le 29 novembre 1932 dans le 5 e arrondissement de Paris et mort le 26 septembre 2019 dans le 6 e arrondissement de la même ville, est un homme d'État français . Il est Premier ministre de 1974 à 1976 et de 1986 à 1988, puis président de la République de 1995 à 2007."
fr,Q2124,Valéry,Giscard d'Estaing,https://fr.wikipedia.org/wiki/Val%C3%A9ry_Giscard_d%27Estaing,"Valéry Giscard d'Estaing [ v a l e ʁ i ʒ i s k a ʁ d ɛ s t ɛ̃ ] [ d ] Écouter  — communément appelé « Giscard » ou désigné par ses initiales, « VGE » —, né le 2 février 1926 à Coblence ( Allemagne ) et mort le 2 décembre 2020 à Authon ( France ), est un homme d'État français , président de la République du 27 mai 1974 au 21 mai 1981 ."
fr,Q2185,Georges,Pompidou,https://fr.wikipedia.org/wiki/Georges_Pompidou,"Georges Pompidou ( Écouter  ), né le 5 juillet 1911 à Montboudif ( Cantal ) et mort le 2 avril 1974 dans le 4 e arrondissement de Paris , est un haut fonctionnaire et homme d'État français . Il est Premier ministre du 14 avril 1962 au 10 juillet 1968 et président de la République du 20 juin 1969 jusqu'à sa mort le 2 avril 1974."
fr,Q5738,Adolphe,Thiers,https://fr.wikipedia.org/wiki/Adolphe_Thiers,"Adolphe Thiers , né le 15 avril 1797 ( 26 germinal an V ) à Marseille (Bouches-du-Rhône) et mort le 3 septembre 1877 à Saint-Germain-en-Laye ( Seine-et-Oise ), est un avocat , journaliste , historien et homme d'État français ."
fr,Q7721,Napoléon,Bonaparte,https://fr.wikipedia.org/wiki/Napol%C3%A9on_III,"Louis-Napoléon Bonaparte , né le 20 avril 1808 à Paris ( France ) et mort le 9 janvier 1873 à Chislehurst ( Royaume-Uni ), est un monarque et homme d'État français. Il est à la fois l'unique président de la Deuxième République , le premier chef d'État français élu au suffrage universel masculin le 10 décembre 1848 , le premier président de la République française et, après la proclamation de l' Empire le 2 décembre 1852 , le dernier monarque du pays en tant qu' empereur des Français sous le nom de Napoléon III ."
fr,Q12680,Paul,Doumer,https://fr.wikipedia.org/wiki/Paul_Doumer,"Joseph Athanase Doumer , dit Paul Doumer , né le 22 mars 1857 à Aurillac (Cantal) et mort assassiné le 7 mai 1932 à Paris ( Seine ), est un homme d'État français . Il est président de la République du 13 juin 1931 à sa mort."
fr,Q12950,Alain,Poher,https://fr.wikipedia.org/wiki/Alain_Poher,"Alain Poher , né le 17 avril 1909 à Ablon-sur-Seine ( Seine-et-Oise ) et mort le 9 décembre 1996 à Paris 16 e , est un homme d'État français . Président du Sénat de 1968 à 1992, il exerce à ce titre les fonctions de président de la République par intérim en 1969 et 1974."
fr,Q158749,Albert,Lebrun,https://fr.wikipedia.org/wiki/Albert_Lebrun,"Albert Lebrun , né le 29 août 1871 à Mercy-le-Haut (alors dans la partie de la Moselle restée française après le traité de Francfort ) et mort le 6 mars 1950 à Paris (alors dans le département de la Seine ), est un homme d'État français . Il est président de la République française du 10 mai 1932 au 11 juillet 1940 (le dernier de la III e République )."
fr,Q158768,René,Coty,https://fr.wikipedia.org/wiki/Ren%C3%A9_Coty,"René Coty , né le 20 mars 1882 au Havre et mort le 22 novembre 1962 dans la même ville, est un homme d'État français . Il est président de la République du 16 janvier 1954 au 8 janvier 1959 ."
fr,Q158772,Vincent,Auriol,https://fr.wikipedia.org/wiki/Vincent_Auriol,"Vincent Auriol , né le 27 août 1884 à Revel ( Haute-Garonne ) et mort le 1 er janvier 1966 à Paris , est un homme d'État français . Il est président de la République du 16 janvier 1947 au 16 janvier 1954 ."
fr,Q158838,Patrice,de Mac Mahon,https://fr.wikipedia.org/wiki/Patrice_de_Mac_Mahon,"Patrice de Mac Mahon [ b ] , comte de Mac Mahon , 1 er duc de Magenta , maréchal de France , né le 13 juin 1808 au château de Sully ( Saône-et-Loire ) et mort le 17 octobre 1893 à Montcresson ( Loiret ), est un officier militaire , administrateur colonial et homme d’État français , président de la République du 24 mai 1873 au 30 janvier 1879 ."
fr,Q169502,Émile,Loubet,https://fr.wikipedia.org/wiki/%C3%89mile_Loubet,"Émile Loubet , né le 30 décembre 1838 à Marsanne ( Drôme ) [ 1 ] et mort le 20 décembre 1929 à Montélimar (dans le même département), est un homme d'État français . Il est président de la République française du 18 février 1899 au 18 février 1906 ."
fr,Q191974,Raymond,Poincaré,https://fr.wikipedia.org/wiki/Raymond_Poincar%C3%A9,"Raymond Poincaré , né le 20 août 1860 à Bar-le-Duc ( Meuse ) et mort le 15 octobre 1934 à Paris , est un avocat et homme d'État français . Il est le président de la République française du 18 février 1913 au 18 février 1920 ."
fr,Q215778,Marie,Carnot,https://fr.wikipedia.org/wiki/Sadi_Carnot_(homme_d%27%C3%89tat),"Pour les articles homonymes, voir Sadi Carnot et Carnot ."
fr,Q274540,Alexandre,Millerand,https://fr.wikipedia.org/wiki/Alexandre_Millerand,"Alexandre Millerand , né le 10 février 1859 à Paris et mort le 6 avril 1943 à Versailles , est un homme d'État français . Il est président du Conseil du 20 janvier au 23 septembre 1920 , puis président de la République du 23 septembre 1920 au 11 juin 1924 ."
fr,Q296064,Gaston,Doumergue,https://fr.wikipedia.org/wiki/Gaston_Doumergue,"Gaston Doumergue , né le 1 er août 1863 à Aigues-Vives ( Gard ) et mort le 18 juin 1937 dans la même ville, est un homme d'État français . Il est président de la République française du 13 juin 1924 au 13 juin 1931 ."
fr,Q296076,Félix,Faure,https://fr.wikipedia.org/wiki/F%C3%A9lix_Faure,"Félix Faure , né le 30 janvier 1841 à Paris ( Seine ) et mort le 16 février 1899 [ 1 ] dans la même ville, est un homme d'État français . Il est président de la République du 17 janvier 1895 à sa mort."
fr,Q296083,Jules,Grévy,https://fr.wikipedia.org/wiki/Jules_Gr%C3%A9vy,"Jules Grévy , né le 15 août 1807 à Mont-sous-Vaudrey (Jura) et mort le 9 septembre 1891 dans la même commune, est un homme d'État français , président de la République du 30 janvier 1879 au 2 décembre 1887 ."
fr,Q296673,Clément,Fallières,https://fr.wikipedia.org/wiki/Armand_Falli%C3%A8res,"Pour les articles homonymes, voir Fallières ."
fr,Q309995,Paul,Deschanel,https://fr.wikipedia.org/wiki/Paul_Deschanel,"Paul Deschanel , né le 13 février 1855 à Schaerbeek ( Belgique ) et mort le 28 avril 1922 à Paris ( France ), est un homme d'État , journaliste et écrivain français , président de la République du 18 février au 21 septembre 1920 ."
fr,Q312026,Georges,Bidault,https://fr.wikipedia.org/wiki/Georges_Bidault,"Georges Bidault , né le 5 octobre 1899 à Moulins ( Allier ) et mort le 27 janvier 1983 à Cambo-les-Bains ( Pyrénées-Atlantiques ), est un résistant et homme d'État français ."
fr,Q315656,Jean,Casimir-Perier,https://fr.wikipedia.org/wiki/Jean_Casimir-Perier,"Jean Casimir-Perier , né le 8 novembre 1847 à Paris et mort le 11 mars 1907 dans la même ville, est un homme d'État français . Il est président de la République française du 27 juin 1894 au 16 janvier 1895 ."
fr,Q356032,Charles,Dupuy,https://fr.wikipedia.org/wiki/Charles_Dupuy,"Charles Dupuy , né le 5 novembre 1851 au Puy-en-Velay [ 1 ] et mort le 23 juillet 1923 à Ille-sur-Têt , est un homme d'État français . Il occupe à plusieurs reprises la fonction de président du Conseil sous la III e République , entre 1893 et 1899. Il est également président de la Chambre des députés de 1893 à 1894."
fr,Q379702,Louis,Cavaignac,https://fr.wikipedia.org/wiki/Eug%C3%A8ne_Cavaignac,"Cet article concerne l'homme politique. Pour son petit-fils historien, voir Eugène Cavaignac (historien) ."
fr,Q441235,Louis,None,https://fr.wikipedia.org/wiki/Louis_Jules_Trochu,"Louis Jules Trochu , né au Palais à Belle-Île-en-Mer ( Morbihan ) le 12 mars 1815 et mort à Tours ( Indre-et-Loire ) le 7 octobre 1896 , est un général de division et homme d'État français sous le Second Empire ."
fr,Q459212,Frédéric,None,https://fr.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Fran%C3%A7ois-Marsal,"Frédéric François-Marsal , né le 16 mars 1874 à Paris 8 e ( Seine ) et mort le 20 mai 1958 à Gisors ( Eure ) [ 1 ] , est un homme d'affaires et un homme politique français de la droite républicaine, dont la carrière politique a culminé avec son bref passage à la présidence du Conseil en 1924."
fr,Q3052772,Emmanuel,Macron,https://fr.wikipedia.org/wiki/Emmanuel_Macron,"Emmanuel Macron ( [ ɛ m a n ɥ ɛ l m a k ʁ ɔ̃ ] [ e ] Écouter  ), né le 21 décembre 1977 à Amiens ( Somme ), est un haut fonctionnaire , banquier d'affaires et homme d'État français . Il est président de la République française depuis le 14 mai 2017 ."
ma,Q57553,Mohammed,None,https://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A7%D9%84%D8%B3%D8%A7%D8%AF%D8%B3_%D8%A8%D9%86_%D8%A7%D9%84%D8%AD%D8%B3%D9%86,مُحمد السادس بن الحسن الثاني العلوي (مواليد 21 أغسطس 1963) هو ملك المملكة المغربية منذ عام 1999 والملك الثالث والعشرون للمغرب من سلالة العلويين الفيلاليين ، تولى الحكم خلفًا لوالده الملك الحسن الثاني بعد وفاته، وبويع ملكًا يوم الجمعة 9 ربيع الثاني سنة 1420 هـ الموافق 23 يوليو 1999 بالقصر الملكي بالرباط .
ma,Q69103,Hassan,None,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%B3%D9%86_%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A_%D8%A8%D9%86_%D9%85%D8%AD%D9%85%D8%AF,الحَسَن الثاني بِنْ مُحمد بِنْ يوسف العَلوي (9 يوليو 1929 – 23 يوليو 1999) [ 13 ] هو ثاني ملوك المملكة المغربية بعد الإستقلال، والملك الثاني والعشرون للمغرب من سلالة العلويين الفيلاليين ، تولى حكم المملكة المغربية خلفًا لوالده الملك محمد الخامس في 26 فبراير 1961 وحتى وفاته في 23 يوليو 1999. ينتمي الملك الحسن الثاني إلى السلالة العلوية التي تعود في نسبها إلى الحسن بن علي بن أبي طالب ، وتحكم المغرب منذ عام 1666 ميلادية ويلقب الحاكم منهم بأمير المؤمنين.
ma,Q193874,Mohammed,None,https://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A7%D9%84%D8%AE%D8%A7%D9%85%D8%B3_%D8%A8%D9%86_%D9%8A%D9%88%D8%B3%D9%81,محمد الخامس بن يوسف بن الحسن بن محمد بن عبد الرحمن بن هشام بن محمد بن عبد الله بن إسماعيل بن الشريف بن علي العلوي وُلد ( 1327 هـ / 10 أغسطس 1909م بالقصر السلطاني بفاس ) [ 1 ] وتوفي ( 1381 هـ / 26 فبراير 1961م بالرباط ) خَلَف والده السلطان مولاي يوسف الذي توفي بُكرة يوم الخميس 22 جمادى الأولى سنة 1346 هـ موافق 17 نوفمبر سنة 1927م [ 2 ] فبويع ابنه سيدي محمد سلطانا للمغرب في اليوم الموالي بعد صلاة الجمعة 23 جمادى الأولى سنة 1346 هـ موافق 18 نوفمبر سنة 1927م في القصر السلطاني بفاس [ 3 ] ولم يزل سلطان المغرب إلى سنة 1957م ، قضى منها المنفى بين ( 1953 - 1955 )، ثم اتخذ لقب الملك سنة 1957م ولم يزل ملكا إلى وفاته سنة 1961م ، ساند السلطان محمد الخامس نضالات الحركة الوطنية المغربية المطالبة بتحقيق الاستقلال ، الشيء الذي دفعه إلى الاصطدام بسلطات الحماية . وكانت النتيجة قيام سلطات الحماية بنفيه إلى مدغشقر . وعلى إثر ذلك اندلعت مظاهرات مطالبة بعودته إلى وطنه. وأمام اشتداد حدة المظاهرات، قبلت السلطات الفرنسية بإرجاع السلطان إلى عرشه يوم 16 نوفمبر 1955 . وبعد بضعة شهور تم إعلان استقلال المغرب . كان الملك محمد الخامس يكنى: أبا عبد الله. [ 1 ] [ 4 ] [ 5 ]
ma,Q334782,Mohammed,None,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%82%D8%A7%D8%A6%D9%85_%D8%A8%D8%A3%D9%85%D8%B1_%D8%A7%D9%84%D9%84%D9%87_%D8%A7%D9%84%D8%B3%D8%B9%D8%AF%D9%8A,هذه نسخة متحقق منها من هذه الصفحة
